ID,Activity Type ID,Activity Type,Started,Finished,Updated,Subject
1137324,2806,1 (FACING camera) Sit and stand,2024/09/03 21:36,2024/09/03 21:36,2024/09/03 21:36,U2
1137327,2806,1 (FACING camera) Sit and stand,2024/09/03 21:36,2024/09/03 21:36,2024/09/03 21:36,U2
1137328,2806,1 (FACING camera) Sit and stand,2024/09/03 21:36,2024/09/03 21:36,2024/09/03 21:36,U2
1137329,2807,2 (FACING camera) both hands SHAKING (sitting position),2024/09/03 21:36,2024/09/03 21:36,2024/09/03 21:37,U2
1137330,2807,2 (FACING camera) both hands SHAKING (sitting position),2024/09/03 21:36,2024/09/03 21:37,2024/09/03 21:37,U2
1137332,2807,2 (FACING camera) both hands SHAKING (sitting position),2024/09/03 21:37,2024/09/03 21:37,2024/09/03 21:37,U2
1137333,2808,3 Stand up from chair - both hands with SHAKING,2024/09/03 21:37,2024/09/03 21:37,2024/09/03 21:37,U2
1137334,2808,3 Stand up from chair - both hands with SHAKING,2024/09/03 21:37,2024/09/03 21:37,2024/09/03 21:38,U2
1137335,2808,3 Stand up from chair - both hands with SHAKING,2024/09/03 21:37,2024/09/03 21:38,2024/09/03 21:38,U2
1137336,2809,4 (Sideway) Sit & stand,2024/09/03 21:38,2024/09/03 21:38,2024/09/03 21:38,U2
1137337,2809,4 (Sideway) Sit & stand,2024/09/03 21:38,2024/09/03 21:38,2024/09/03 21:38,U2
1137338,2809,4 (Sideway) Sit & stand,2024/09/03 21:38,2024/09/03 21:38,2024/09/03 21:38,U2
1137339,2811,6 (Sideway) STAND up with - both hands SHAKING,2024/09/03 21:38,2024/09/03 21:38,2024/09/03 21:45,U2
1137340,2811,6 (Sideway) STAND up with - both hands SHAKING,2024/09/03 21:38,2024/09/03 21:39,2024/09/03 21:45,U2
1137341,2811,6 (Sideway) STAND up with - both hands SHAKING,2024/09/03 21:39,2024/09/03 21:39,2024/09/03 21:45,U2
